datetime,symbol,open,high,low,close,volume,year_month,month
2025-08-14 04:16:00,CME_MINI:NQ1!,23931.75,23932.0,23931.0,23931.0,7.0,,2025-08
2025-08-14 04:17:00,CME_MINI:NQ1!,23931.75,23932.75,23931.25,23931.75,9.0,,2025-08
2025-08-14 04:18:00,CME_MINI:NQ1!,23932.5,23932.75,23932.0,23932.0,6.0,,2025-08
2025-08-14 04:19:00,CME_MINI:NQ1!,23931.75,23932.25,23931.0,23931.0,14.0,,2025-08
2025-08-14 04:20:00,CME_MINI:NQ1!,23931.0,23931.0,23929.75,23929.75,10.0,,2025-08
2025-08-14 04:21:00,CME_MINI:NQ1!,23929.75,23930.25,23928.75,23928.75,14.0,,2025-08
2025-08-14 04:22:00,CME_MINI:NQ1!,23929.25,23929.5,23922.75,23926.5,94.0,,2025-08
2025-08-14 04:23:00,CME_MINI:NQ1!,23926.25,23926.25,23923.5,23923.5,40.0,,2025-08
2025-08-14 04:24:00,CME_MINI:NQ1!,23923.0,23924.0,23922.5,23922.75,23.0,,2025-08
2025-08-14 04:25:00,CME_MINI:NQ1!,23923.0,23924.5,23923.0,23924.5,23.0,,2025-08
2025-08-14 04:26:00,CME_MINI:NQ1!,23924.0,23924.0,23922.0,23923.75,8.0,,2025-08
2025-08-14 04:27:00,CME_MINI:NQ1!,23923.5,23924.0,23923.25,23923.25,10.0,,2025-08
2025-08-14 04:28:00,CME_MINI:NQ1!,23924.75,23924.75,23923.0,23923.0,8.0,,2025-08
2025-08-14 04:29:00,CME_MINI:NQ1!,23924.25,23924.25,23923.25,23923.25,14.0,,2025-08
2025-08-14 04:30:00,CME_MINI:NQ1!,23923.0,23923.25,23922.5,23923.25,9.0,,2025-08
2025-08-14 04:31:00,CME_MINI:NQ1!,23923.0,23923.0,23920.25,23923.0,71.0,,2025-08
2025-08-14 04:32:00,CME_MINI:NQ1!,23923.25,23926.0,23923.25,23926.0,25.0,,2025-08
2025-08-14 04:33:00,CME_MINI:NQ1!,23926.25,23927.5,23926.0,23927.5,14.0,,2025-08
2025-08-14 04:34:00,CME_MINI:NQ1!,23927.0,23929.0,23926.25,23928.0,21.0,,2025-08
2025-08-14 04:35:00,CME_MINI:NQ1!,23927.75,23930.75,23927.75,23930.25,28.0,,2025-08
2025-08-14 04:36:00,CME_MINI:NQ1!,23931.0,23931.0,23929.0,23929.75,19.0,,2025-08
2025-08-14 04:37:00,CME_MINI:NQ1!,23929.5,23932.0,23929.0,23932.0,40.0,,2025-08
2025-08-14 04:38:00,CME_MINI:NQ1!,23931.5,23932.25,23931.25,23931.75,12.0,,2025-08
2025-08-14 04:39:00,CME_MINI:NQ1!,23932.25,23934.0,23932.25,23932.5,28.0,,2025-08
2025-08-14 04:40:00,CME_MINI:NQ1!,23932.5,23934.0,23932.25,23934.0,22.0,,2025-08
2025-08-14 04:41:00,CME_MINI:NQ1!,23934.0,23934.5,23933.0,23934.25,23.0,,2025-08
2025-08-14 04:42:00,CME_MINI:NQ1!,23933.25,23933.5,23932.5,23932.5,6.0,,2025-08
2025-08-14 04:43:00,CME_MINI:NQ1!,23933.0,23933.0,23931.75,23932.5,18.0,,2025-08
2025-08-14 04:44:00,CME_MINI:NQ1!,23932.5,23933.25,23931.75,23932.5,60.0,,2025-08
2025-08-14 04:45:00,CME_MINI:NQ1!,23932.75,23933.0,23932.0,23932.25,5.0,,2025-08
2025-08-14 04:46:00,CME_MINI:NQ1!,23933.0,23933.75,23932.5,23932.5,17.0,,2025-08
2025-08-14 04:47:00,CME_MINI:NQ1!,23933.25,23935.0,23933.25,23935.0,24.0,,2025-08
2025-08-14 04:48:00,CME_MINI:NQ1!,23934.75,23935.25,23934.0,23934.0,9.0,,2025-08
2025-08-14 04:49:00,CME_MINI:NQ1!,23933.5,23933.75,23932.5,23933.75,10.0,,2025-08
2025-08-14 04:50:00,CME_MINI:NQ1!,23933.25,23934.5,23933.25,23934.5,17.0,,2025-08
2025-08-14 04:51:00,CME_MINI:NQ1!,23934.25,23935.25,23934.25,23935.0,17.0,,2025-08
2025-08-14 04:52:00,CME_MINI:NQ1!,23935.0,23935.0,23933.0,23933.25,16.0,,2025-08
2025-08-14 04:53:00,CME_MINI:NQ1!,23933.0,23933.75,23932.5,23933.0,12.0,,2025-08
2025-08-14 04:54:00,CME_MINI:NQ1!,23933.75,23935.75,23933.75,23935.5,20.0,,2025-08
2025-08-14 04:55:00,CME_MINI:NQ1!,23935.0,23935.5,23933.25,23933.5,40.0,,2025-08
2025-08-14 04:56:00,CME_MINI:NQ1!,23933.25,23935.25,23933.0,23935.25,9.0,,2025-08
2025-08-14 04:57:00,CME_MINI:NQ1!,23934.75,23934.75,23932.75,23933.75,13.0,,2025-08
2025-08-14 04:58:00,CME_MINI:NQ1!,23934.25,23934.75,23933.5,23934.75,24.0,,2025-08
2025-08-14 04:59:00,CME_MINI:NQ1!,23934.75,23935.0,23933.25,23933.25,19.0,,2025-08
2025-08-14 05:00:00,CME_MINI:NQ1!,23933.5,23934.25,23931.25,23932.0,47.0,,2025-08
2025-08-14 05:01:00,CME_MINI:NQ1!,23932.75,23932.75,23932.75,23932.75,1.0,,2025-08
2025-08-14 05:02:00,CME_MINI:NQ1!,23932.75,23933.0,23931.5,23933.0,12.0,,2025-08
2025-08-14 05:03:00,CME_MINI:NQ1!,23933.0,23933.75,23933.0,23933.5,10.0,,2025-08
2025-08-14 05:04:00,CME_MINI:NQ1!,23933.25,23933.5,23932.75,23932.75,8.0,,2025-08
2025-08-14 05:05:00,CME_MINI:NQ1!,23932.5,23934.5,23932.25,23934.25,11.0,,2025-08
2025-08-14 05:06:00,CME_MINI:NQ1!,23933.5,23934.0,23932.5,23932.5,4.0,,2025-08
2025-08-14 05:07:00,CME_MINI:NQ1!,23931.0,23931.0,23928.75,23929.5,32.0,,2025-08
2025-08-14 05:08:00,CME_MINI:NQ1!,23930.0,23930.0,23926.75,23926.75,28.0,,2025-08
2025-08-14 05:09:00,CME_MINI:NQ1!,23926.25,23926.75,23925.0,23925.0,39.0,,2025-08
2025-08-14 05:10:00,CME_MINI:NQ1!,23924.75,23925.25,23924.0,23925.0,15.0,,2025-08
2025-08-14 05:11:00,CME_MINI:NQ1!,23925.75,23926.25,23925.5,23925.75,12.0,,2025-08
2025-08-14 05:12:00,CME_MINI:NQ1!,23926.0,23926.5,23925.5,23926.0,13.0,,2025-08
2025-08-14 05:13:00,CME_MINI:NQ1!,23926.0,23926.0,23925.5,23926.0,11.0,,2025-08
2025-08-14 05:14:00,CME_MINI:NQ1!,23925.75,23925.75,23923.5,23924.0,17.0,,2025-08
2025-08-14 05:15:00,CME_MINI:NQ1!,23924.75,23926.25,23924.25,23926.0,13.0,,2025-08
2025-08-14 05:16:00,CME_MINI:NQ1!,23926.5,23926.5,23924.0,23925.0,10.0,,2025-08
2025-08-14 05:17:00,CME_MINI:NQ1!,23925.0,23925.25,23925.0,23925.0,15.0,,2025-08
2025-08-14 05:18:00,CME_MINI:NQ1!,23925.25,23926.0,23924.0,23926.0,6.0,,2025-08
2025-08-14 05:19:00,CME_MINI:NQ1!,23926.0,23926.25,23925.5,23926.25,9.0,,2025-08
2025-08-14 05:20:00,CME_MINI:NQ1!,23926.25,23926.5,23925.0,23926.25,14.0,,2025-08
2025-08-14 05:21:00,CME_MINI:NQ1!,23925.25,23926.5,23925.0,23926.0,6.0,,2025-08
2025-08-14 05:22:00,CME_MINI:NQ1!,23926.0,23926.0,23925.0,23925.0,9.0,,2025-08
2025-08-14 05:23:00,CME_MINI:NQ1!,23924.75,23927.0,23924.75,23926.75,9.0,,2025-08
2025-08-14 05:24:00,CME_MINI:NQ1!,23925.75,23926.75,23923.75,23925.25,22.0,,2025-08
2025-08-14 05:25:00,CME_MINI:NQ1!,23924.0,23924.0,23919.25,23921.75,72.0,,2025-08
2025-08-14 05:26:00,CME_MINI:NQ1!,23921.25,23922.75,23919.75,23922.0,21.0,,2025-08
2025-08-14 05:27:00,CME_MINI:NQ1!,23921.75,23924.0,23921.25,23921.25,23.0,,2025-08
2025-08-14 05:28:00,CME_MINI:NQ1!,23923.0,23925.0,23923.0,23924.5,14.0,,2025-08
2025-08-14 05:29:00,CME_MINI:NQ1!,23925.5,23928.0,23925.25,23928.0,41.0,,2025-08
2025-08-14 05:30:00,CME_MINI:NQ1!,23928.5,23930.75,23925.75,23929.0,72.0,,2025-08
2025-08-14 05:31:00,CME_MINI:NQ1!,23928.75,23929.25,23928.25,23929.0,6.0,,2025-08
2025-08-14 05:32:00,CME_MINI:NQ1!,23929.75,23930.5,23926.75,23930.0,79.0,,2025-08
2025-08-14 05:33:00,CME_MINI:NQ1!,23929.25,23929.25,23928.0,23929.0,14.0,,2025-08
2025-08-14 05:34:00,CME_MINI:NQ1!,23929.5,23930.5,23929.0,23929.25,58.0,,2025-08
2025-08-14 05:35:00,CME_MINI:NQ1!,23930.25,23930.25,23928.5,23929.0,9.0,,2025-08
2025-08-14 05:36:00,CME_MINI:NQ1!,23928.5,23928.75,23925.0,23925.0,18.0,,2025-08
2025-08-14 05:37:00,CME_MINI:NQ1!,23924.5,23925.0,23923.25,23925.0,23.0,,2025-08
2025-08-14 05:38:00,CME_MINI:NQ1!,23924.5,23924.5,23922.25,23923.5,21.0,,2025-08
2025-08-14 05:39:00,CME_MINI:NQ1!,23923.25,23923.75,23922.25,23922.25,18.0,,2025-08
2025-08-14 05:40:00,CME_MINI:NQ1!,23923.25,23924.0,23921.5,23922.5,31.0,,2025-08
2025-08-14 05:41:00,CME_MINI:NQ1!,23922.25,23923.5,23922.25,23922.75,14.0,,2025-08
2025-08-14 05:42:00,CME_MINI:NQ1!,23922.5,23923.25,23922.25,23922.25,10.0,,2025-08
2025-08-14 05:43:00,CME_MINI:NQ1!,23922.5,23922.5,23920.0,23920.75,22.0,,2025-08
2025-08-14 05:44:00,CME_MINI:NQ1!,23919.5,23919.5,23912.25,23915.5,203.0,,2025-08
2025-08-14 05:45:00,CME_MINI:NQ1!,23915.75,23918.75,23915.5,23916.5,47.0,,2025-08
2025-08-14 05:46:00,CME_MINI:NQ1!,23916.25,23916.25,23913.0,23913.5,64.0,,2025-08
2025-08-14 05:47:00,CME_MINI:NQ1!,23913.5,23916.5,23913.5,23915.0,81.0,,2025-08
2025-08-14 05:48:00,CME_MINI:NQ1!,23915.0,23915.5,23910.0,23912.0,130.0,,2025-08
2025-08-14 05:49:00,CME_MINI:NQ1!,23911.75,23912.5,23901.75,23904.0,365.0,,2025-08
2025-08-14 05:50:00,CME_MINI:NQ1!,23904.75,23907.75,23897.75,23901.75,261.0,,2025-08
2025-08-14 05:51:00,CME_MINI:NQ1!,23901.5,23904.25,23899.75,23904.25,64.0,,2025-08
2025-08-14 05:52:00,CME_MINI:NQ1!,23903.75,23905.5,23901.5,23905.5,46.0,,2025-08
2025-08-14 05:53:00,CME_MINI:NQ1!,23904.0,23905.5,23902.0,23904.5,49.0,,2025-08
2025-08-14 05:54:00,CME_MINI:NQ1!,23904.0,23904.5,23902.5,23904.25,17.0,,2025-08
2025-08-14 05:55:00,CME_MINI:NQ1!,23904.75,23909.75,23904.75,23906.75,72.0,,2025-08
2025-08-14 05:56:00,CME_MINI:NQ1!,23907.0,23909.5,23905.75,23909.0,50.0,,2025-08
2025-08-14 05:57:00,CME_MINI:NQ1!,23908.5,23910.0,23906.5,23906.5,48.0,,2025-08
2025-08-14 05:58:00,CME_MINI:NQ1!,23906.25,23909.25,23906.25,23908.0,19.0,,2025-08
2025-08-14 05:59:00,CME_MINI:NQ1!,23908.0,23910.25,23908.0,23909.75,26.0,,2025-08
2025-08-14 06:00:00,CME_MINI:NQ1!,23909.25,23909.75,23904.0,23908.0,90.0,,2025-08
2025-08-14 06:01:00,CME_MINI:NQ1!,23907.75,23912.25,23907.5,23911.25,73.0,,2025-08
2025-08-14 06:02:00,CME_MINI:NQ1!,23911.0,23914.5,23909.0,23909.75,68.0,,2025-08
2025-08-14 06:03:00,CME_MINI:NQ1!,23908.75,23913.5,23908.75,23912.25,22.0,,2025-08
2025-08-14 06:04:00,CME_MINI:NQ1!,23911.25,23912.75,23909.5,23912.25,42.0,,2025-08
2025-08-14 06:05:00,CME_MINI:NQ1!,23911.75,23914.0,23911.25,23914.0,16.0,,2025-08
2025-08-14 06:06:00,CME_MINI:NQ1!,23914.75,23916.0,23913.5,23916.0,56.0,,2025-08
2025-08-14 06:07:00,CME_MINI:NQ1!,23915.5,23916.5,23915.0,23915.5,32.0,,2025-08
2025-08-14 06:08:00,CME_MINI:NQ1!,23915.75,23916.75,23913.25,23914.5,30.0,,2025-08
2025-08-14 06:09:00,CME_MINI:NQ1!,23914.75,23915.0,23911.25,23911.25,39.0,,2025-08
2025-08-14 06:10:00,CME_MINI:NQ1!,23911.5,23911.5,23907.25,23908.75,64.0,,2025-08
2025-08-14 06:11:00,CME_MINI:NQ1!,23909.75,23911.5,23908.75,23910.75,35.0,,2025-08
2025-08-14 06:12:00,CME_MINI:NQ1!,23910.0,23910.25,23907.75,23909.0,17.0,,2025-08
2025-08-14 06:13:00,CME_MINI:NQ1!,23908.75,23909.25,23903.5,23907.75,109.0,,2025-08
2025-08-14 06:14:00,CME_MINI:NQ1!,23907.75,23908.0,23902.25,23903.5,86.0,,2025-08
2025-08-14 06:15:00,CME_MINI:NQ1!,23903.0,23903.75,23899.25,23901.0,92.0,,2025-08
2025-08-14 06:16:00,CME_MINI:NQ1!,23901.5,23903.25,23900.0,23902.25,55.0,,2025-08
2025-08-14 06:17:00,CME_MINI:NQ1!,23902.25,23906.25,23902.25,23906.25,37.0,,2025-08
2025-08-14 06:18:00,CME_MINI:NQ1!,23906.0,23911.0,23905.75,23907.75,58.0,,2025-08
2025-08-14 06:19:00,CME_MINI:NQ1!,23907.5,23908.75,23907.5,23908.25,21.0,,2025-08
2025-08-14 06:20:00,CME_MINI:NQ1!,23908.5,23908.5,23906.25,23906.75,27.0,,2025-08
2025-08-14 06:21:00,CME_MINI:NQ1!,23906.75,23906.75,23903.75,23906.0,40.0,,2025-08
2025-08-14 06:22:00,CME_MINI:NQ1!,23906.25,23906.75,23901.0,23901.75,25.0,,2025-08
2025-08-14 06:23:00,CME_MINI:NQ1!,23902.25,23904.75,23901.5,23903.75,33.0,,2025-08
2025-08-14 06:24:00,CME_MINI:NQ1!,23904.0,23904.0,23901.0,23902.5,91.0,,2025-08
2025-08-14 06:25:00,CME_MINI:NQ1!,23903.0,23912.5,23903.0,23911.75,87.0,,2025-08
2025-08-14 06:26:00,CME_MINI:NQ1!,23911.25,23912.75,23909.0,23909.75,46.0,,2025-08
2025-08-14 06:27:00,CME_MINI:NQ1!,23909.0,23911.25,23908.25,23908.75,50.0,,2025-08
2025-08-14 06:28:00,CME_MINI:NQ1!,23908.0,23908.5,23904.25,23905.0,55.0,,2025-08
2025-08-14 06:29:00,CME_MINI:NQ1!,23905.0,23906.75,23904.0,23906.5,41.0,,2025-08
2025-08-14 06:30:00,CME_MINI:NQ1!,23905.75,23909.75,23905.0,23909.25,59.0,,2025-08
2025-08-14 06:31:00,CME_MINI:NQ1!,23909.5,23909.75,23906.5,23907.75,52.0,,2025-08
2025-08-14 06:32:00,CME_MINI:NQ1!,23907.5,23910.0,23907.5,23909.5,14.0,,2025-08
2025-08-14 06:33:00,CME_MINI:NQ1!,23909.75,23913.5,23909.75,23912.5,57.0,,2025-08
2025-08-14 06:34:00,CME_MINI:NQ1!,23911.75,23911.75,23909.0,23910.25,22.0,,2025-08
2025-08-14 06:35:00,CME_MINI:NQ1!,23909.25,23909.25,23907.5,23908.75,20.0,,2025-08
2025-08-14 06:36:00,CME_MINI:NQ1!,23909.75,23914.0,23909.75,23912.25,48.0,,2025-08
2025-08-14 06:37:00,CME_MINI:NQ1!,23913.0,23913.25,23911.5,23912.25,22.0,,2025-08
2025-08-14 06:38:00,CME_MINI:NQ1!,23912.75,23914.25,23912.0,23913.75,38.0,,2025-08
2025-08-14 06:39:00,CME_MINI:NQ1!,23913.75,23914.25,23911.75,23913.75,28.0,,2025-08
2025-08-14 06:40:00,CME_MINI:NQ1!,23914.0,23915.25,23913.0,23914.5,63.0,,2025-08
2025-08-14 06:41:00,CME_MINI:NQ1!,23915.25,23915.5,23913.0,23913.25,32.0,,2025-08
2025-08-14 06:42:00,CME_MINI:NQ1!,23913.5,23915.25,23913.0,23914.25,34.0,,2025-08
2025-08-14 06:43:00,CME_MINI:NQ1!,23914.25,23915.5,23911.75,23911.75,38.0,,2025-08
2025-08-14 06:44:00,CME_MINI:NQ1!,23911.75,23912.75,23910.0,23910.5,39.0,,2025-08
2025-08-14 06:45:00,CME_MINI:NQ1!,23909.5,23914.25,23908.75,23914.25,77.0,,2025-08
2025-08-14 06:46:00,CME_MINI:NQ1!,23913.0,23913.75,23912.75,23913.75,12.0,,2025-08
2025-08-14 06:47:00,CME_MINI:NQ1!,23913.25,23914.25,23912.25,23913.5,17.0,,2025-08
2025-08-14 06:48:00,CME_MINI:NQ1!,23913.75,23918.0,23913.75,23917.25,64.0,,2025-08
2025-08-14 06:49:00,CME_MINI:NQ1!,23916.75,23916.75,23914.5,23915.0,29.0,,2025-08
2025-08-14 06:50:00,CME_MINI:NQ1!,23914.75,23916.0,23912.25,23915.75,40.0,,2025-08
2025-08-14 06:51:00,CME_MINI:NQ1!,23915.5,23915.5,23914.5,23915.0,11.0,,2025-08
2025-08-14 06:52:00,CME_MINI:NQ1!,23915.5,23916.25,23912.0,23913.0,26.0,,2025-08
2025-08-14 06:53:00,CME_MINI:NQ1!,23913.5,23914.75,23912.0,23914.5,29.0,,2025-08
2025-08-14 06:54:00,CME_MINI:NQ1!,23915.0,23915.0,23910.75,23911.75,26.0,,2025-08
2025-08-14 06:55:00,CME_MINI:NQ1!,23911.0,23914.0,23910.25,23911.75,55.0,,2025-08
2025-08-14 06:56:00,CME_MINI:NQ1!,23911.25,23915.5,23908.5,23915.0,46.0,,2025-08
2025-08-14 06:57:00,CME_MINI:NQ1!,23915.0,23915.5,23912.75,23912.75,28.0,,2025-08
2025-08-14 06:58:00,CME_MINI:NQ1!,23913.25,23913.25,23910.75,23912.5,21.0,,2025-08
2025-08-14 06:59:00,CME_MINI:NQ1!,23913.0,23916.75,23913.0,23915.5,47.0,,2025-08
2025-08-14 07:00:00,CME_MINI:NQ1!,23915.25,23925.0,23914.5,23922.5,239.0,,2025-08
2025-08-14 07:01:00,CME_MINI:NQ1!,23923.25,23925.0,23921.25,23921.25,72.0,,2025-08
2025-08-14 07:02:00,CME_MINI:NQ1!,23920.5,23921.5,23919.0,23919.75,29.0,,2025-08
2025-08-14 07:03:00,CME_MINI:NQ1!,23920.0,23920.75,23917.75,23919.75,27.0,,2025-08
2025-08-14 07:04:00,CME_MINI:NQ1!,23919.5,23922.25,23917.5,23917.75,51.0,,2025-08
2025-08-14 07:05:00,CME_MINI:NQ1!,23918.25,23924.5,23917.75,23922.0,60.0,,2025-08
2025-08-14 07:06:00,CME_MINI:NQ1!,23921.75,23922.75,23915.5,23917.0,78.0,,2025-08
2025-08-14 07:07:00,CME_MINI:NQ1!,23918.75,23919.75,23917.0,23918.75,50.0,,2025-08
2025-08-14 07:08:00,CME_MINI:NQ1!,23919.0,23919.5,23918.0,23918.0,16.0,,2025-08
2025-08-14 07:09:00,CME_MINI:NQ1!,23918.25,23918.5,23912.5,23914.5,79.0,,2025-08
2025-08-14 07:10:00,CME_MINI:NQ1!,23914.25,23914.5,23911.75,23913.25,58.0,,2025-08
2025-08-14 07:11:00,CME_MINI:NQ1!,23914.0,23916.5,23912.25,23916.5,67.0,,2025-08
2025-08-14 07:12:00,CME_MINI:NQ1!,23916.5,23919.75,23913.75,23916.5,58.0,,2025-08
2025-08-14 07:13:00,CME_MINI:NQ1!,23917.0,23920.25,23915.75,23916.75,55.0,,2025-08
2025-08-14 07:14:00,CME_MINI:NQ1!,23916.5,23919.25,23914.75,23916.25,57.0,,2025-08
2025-08-14 07:15:00,CME_MINI:NQ1!,23917.0,23918.75,23916.75,23917.5,30.0,,2025-08
2025-08-14 07:16:00,CME_MINI:NQ1!,23917.25,23918.5,23914.25,23918.5,49.0,,2025-08
2025-08-14 07:17:00,CME_MINI:NQ1!,23919.25,23928.0,23918.25,23926.75,112.0,,2025-08
2025-08-14 07:18:00,CME_MINI:NQ1!,23926.75,23928.25,23924.25,23925.75,104.0,,2025-08
2025-08-14 07:19:00,CME_MINI:NQ1!,23925.75,23927.0,23925.0,23925.75,46.0,,2025-08
2025-08-14 07:20:00,CME_MINI:NQ1!,23925.25,23926.0,23923.25,23926.0,55.0,,2025-08
2025-08-14 07:21:00,CME_MINI:NQ1!,23926.25,23927.0,23924.5,23926.0,32.0,,2025-08
2025-08-14 07:22:00,CME_MINI:NQ1!,23926.25,23927.25,23924.75,23925.0,25.0,,2025-08
2025-08-14 07:23:00,CME_MINI:NQ1!,23924.75,23924.75,23921.5,23924.75,50.0,,2025-08
2025-08-14 07:24:00,CME_MINI:NQ1!,23925.0,23926.5,23923.75,23925.25,48.0,,2025-08
2025-08-14 07:25:00,CME_MINI:NQ1!,23924.5,23925.25,23923.75,23924.75,37.0,,2025-08
2025-08-14 07:26:00,CME_MINI:NQ1!,23925.25,23925.25,23922.25,23924.75,53.0,,2025-08
2025-08-14 07:27:00,CME_MINI:NQ1!,23924.75,23926.0,23923.0,23923.0,25.0,,2025-08
2025-08-14 07:28:00,CME_MINI:NQ1!,23923.5,23924.25,23921.5,23922.0,41.0,,2025-08
2025-08-14 07:29:00,CME_MINI:NQ1!,23921.75,23923.5,23921.0,23923.25,33.0,,2025-08
2025-08-14 07:30:00,CME_MINI:NQ1!,23923.75,23923.75,23921.0,23922.0,41.0,,2025-08
2025-08-14 07:31:00,CME_MINI:NQ1!,23922.0,23925.5,23922.0,23924.75,29.0,,2025-08
2025-08-14 07:32:00,CME_MINI:NQ1!,23924.5,23928.0,23924.5,23927.5,53.0,,2025-08
2025-08-14 07:33:00,CME_MINI:NQ1!,23927.25,23929.5,23925.0,23927.0,45.0,,2025-08
2025-08-14 07:34:00,CME_MINI:NQ1!,23927.5,23928.25,23926.5,23926.75,19.0,,2025-08
2025-08-14 07:35:00,CME_MINI:NQ1!,23926.75,23928.0,23925.0,23928.0,29.0,,2025-08
2025-08-14 07:36:00,CME_MINI:NQ1!,23927.5,23928.5,23926.0,23927.0,39.0,,2025-08
2025-08-14 07:37:00,CME_MINI:NQ1!,23927.75,23928.25,23926.75,23926.75,20.0,,2025-08
2025-08-14 07:38:00,CME_MINI:NQ1!,23927.25,23927.5,23923.5,23927.0,40.0,,2025-08
2025-08-14 07:39:00,CME_MINI:NQ1!,23926.5,23926.5,23924.5,23925.25,21.0,,2025-08
2025-08-14 07:40:00,CME_MINI:NQ1!,23925.25,23927.0,23925.25,23926.0,29.0,,2025-08
2025-08-14 07:41:00,CME_MINI:NQ1!,23926.75,23928.25,23926.25,23926.5,38.0,,2025-08
2025-08-14 07:42:00,CME_MINI:NQ1!,23926.75,23927.25,23925.25,23925.25,38.0,,2025-08
2025-08-14 07:43:00,CME_MINI:NQ1!,23926.0,23926.0,23924.5,23925.5,16.0,,2025-08
2025-08-14 07:44:00,CME_MINI:NQ1!,23925.5,23926.5,23924.5,23925.75,25.0,,2025-08
2025-08-14 07:45:00,CME_MINI:NQ1!,23926.0,23928.0,23925.5,23927.25,35.0,,2025-08
2025-08-14 07:46:00,CME_MINI:NQ1!,23927.25,23928.75,23922.75,23923.5,40.0,,2025-08
2025-08-14 07:47:00,CME_MINI:NQ1!,23924.0,23924.0,23921.0,23923.0,81.0,,2025-08
2025-08-14 07:48:00,CME_MINI:NQ1!,23922.75,23923.0,23917.5,23917.5,113.0,,2025-08
2025-08-14 07:49:00,CME_MINI:NQ1!,23917.5,23919.0,23916.5,23916.5,59.0,,2025-08
2025-08-14 07:50:00,CME_MINI:NQ1!,23916.75,23917.5,23913.0,23916.0,87.0,,2025-08
2025-08-14 07:51:00,CME_MINI:NQ1!,23917.0,23918.25,23915.25,23918.25,34.0,,2025-08
2025-08-14 07:52:00,CME_MINI:NQ1!,23919.0,23919.75,23917.5,23919.25,23.0,,2025-08
2025-08-14 07:53:00,CME_MINI:NQ1!,23919.0,23928.0,23917.5,23926.5,123.0,,2025-08
2025-08-14 07:54:00,CME_MINI:NQ1!,23926.0,23926.75,23924.0,23926.75,45.0,,2025-08
2025-08-14 07:55:00,CME_MINI:NQ1!,23926.0,23930.5,23925.25,23928.75,73.0,,2025-08
2025-08-14 07:56:00,CME_MINI:NQ1!,23929.25,23932.0,23929.0,23932.0,37.0,,2025-08
2025-08-14 07:57:00,CME_MINI:NQ1!,23931.5,23932.5,23929.25,23931.5,64.0,,2025-08
2025-08-14 07:58:00,CME_MINI:NQ1!,23931.5,23933.0,23931.5,23932.75,86.0,,2025-08
2025-08-14 07:59:00,CME_MINI:NQ1!,23932.5,23933.75,23931.25,23933.25,40.0,,2025-08
2025-08-14 08:00:00,CME_MINI:NQ1!,23933.75,23936.75,23929.75,23931.75,163.0,,2025-08
2025-08-14 08:01:00,CME_MINI:NQ1!,23931.25,23932.5,23929.5,23931.5,51.0,,2025-08
2025-08-14 08:02:00,CME_MINI:NQ1!,23931.75,23936.75,23931.75,23935.75,131.0,,2025-08
2025-08-14 08:03:00,CME_MINI:NQ1!,23936.5,23937.25,23933.25,23934.0,77.0,,2025-08
2025-08-14 08:04:00,CME_MINI:NQ1!,23934.5,23935.5,23933.5,23934.75,44.0,,2025-08
2025-08-14 08:05:00,CME_MINI:NQ1!,23935.0,23937.75,23934.5,23936.0,60.0,,2025-08
2025-08-14 08:06:00,CME_MINI:NQ1!,23935.5,23935.75,23934.5,23934.75,38.0,,2025-08
2025-08-14 08:07:00,CME_MINI:NQ1!,23935.5,23935.5,23931.0,23931.75,49.0,,2025-08
2025-08-14 08:08:00,CME_MINI:NQ1!,23932.75,23933.5,23929.5,23930.5,45.0,,2025-08
2025-08-14 08:09:00,CME_MINI:NQ1!,23931.0,23933.0,23930.5,23932.25,16.0,,2025-08
2025-08-14 08:10:00,CME_MINI:NQ1!,23932.25,23933.75,23931.0,23933.5,27.0,,2025-08
2025-08-14 08:11:00,CME_MINI:NQ1!,23934.0,23935.5,23933.5,23933.5,38.0,,2025-08
2025-08-14 08:12:00,CME_MINI:NQ1!,23932.75,23933.5,23930.75,23931.25,38.0,,2025-08
2025-08-14 08:13:00,CME_MINI:NQ1!,23930.5,23932.5,23930.5,23932.0,33.0,,2025-08
2025-08-14 08:14:00,CME_MINI:NQ1!,23932.25,23933.0,23930.5,23931.75,43.0,,2025-08
2025-08-14 08:15:00,CME_MINI:NQ1!,23931.5,23932.0,23931.25,23931.5,16.0,,2025-08
2025-08-14 08:16:00,CME_MINI:NQ1!,23931.0,23933.25,23931.0,23933.25,20.0,,2025-08
2025-08-14 08:17:00,CME_MINI:NQ1!,23933.25,23934.75,23932.75,23934.25,39.0,,2025-08
2025-08-14 08:18:00,CME_MINI:NQ1!,23933.75,23933.75,23932.0,23932.5,18.0,,2025-08
2025-08-14 08:19:00,CME_MINI:NQ1!,23932.75,23934.25,23930.75,23933.5,31.0,,2025-08
2025-08-14 08:20:00,CME_MINI:NQ1!,23933.0,23935.0,23933.0,23934.75,31.0,,2025-08
2025-08-14 08:21:00,CME_MINI:NQ1!,23934.75,23936.0,23934.0,23936.0,15.0,,2025-08
2025-08-14 08:22:00,CME_MINI:NQ1!,23936.0,23937.0,23934.75,23936.5,27.0,,2025-08
2025-08-14 08:23:00,CME_MINI:NQ1!,23935.75,23935.75,23933.5,23935.0,25.0,,2025-08
2025-08-14 08:24:00,CME_MINI:NQ1!,23934.75,23936.5,23934.5,23936.5,13.0,,2025-08
