datetime,symbol,open,high,low,close,volume,year_month,month
2025-08-01 19:55:00,CME_MINI:NQ1!,22900.0,22913.5,22875.25,22880.5,19164.0,,2025-08
2025-08-01 20:00:00,CME_MINI:NQ1!,22881.0,22894.25,22874.5,22882.75,8342.0,,2025-08
2025-08-01 20:05:00,CME_MINI:NQ1!,22882.75,22887.0,22872.0,22873.0,2218.0,,2025-08
2025-08-01 20:10:00,CME_MINI:NQ1!,22873.25,22893.75,22871.5,22892.25,1948.0,,2025-08
2025-08-01 20:15:00,CME_MINI:NQ1!,22892.75,22893.75,22877.25,22884.5,919.0,,2025-08
2025-08-01 20:20:00,CME_MINI:NQ1!,22884.25,22890.25,22882.0,22884.75,623.0,,2025-08
2025-08-01 20:25:00,CME_MINI:NQ1!,22884.75,22890.5,22877.0,22886.5,809.0,,2025-08
2025-08-01 20:30:00,CME_MINI:NQ1!,22886.25,22888.0,22875.5,22877.75,1109.0,,2025-08
2025-08-01 20:35:00,CME_MINI:NQ1!,22878.0,22881.0,22875.5,22876.75,648.0,,2025-08
2025-08-01 20:40:00,CME_MINI:NQ1!,22877.0,22880.25,22875.0,22878.25,427.0,,2025-08
2025-08-01 20:45:00,CME_MINI:NQ1!,22877.5,22878.5,22867.5,22876.25,883.0,,2025-08
2025-08-01 20:50:00,CME_MINI:NQ1!,22875.5,22878.0,22873.0,22875.0,544.0,,2025-08
2025-08-01 20:55:00,CME_MINI:NQ1!,22874.25,22874.75,22868.5,22870.0,483.0,,2025-08
2025-08-03 22:00:00,CME_MINI:NQ1!,22850.0,22897.25,22840.5,22870.0,3104.0,,2025-08
2025-08-03 22:05:00,CME_MINI:NQ1!,22870.25,22876.0,22821.75,22839.0,1621.0,,2025-08
2025-08-03 22:10:00,CME_MINI:NQ1!,22839.0,22849.0,22825.0,22832.25,847.0,,2025-08
2025-08-03 22:15:00,CME_MINI:NQ1!,22833.0,22860.0,22827.0,22854.75,1108.0,,2025-08
2025-08-03 22:20:00,CME_MINI:NQ1!,22854.0,22860.0,22842.75,22851.75,642.0,,2025-08
2025-08-03 22:25:00,CME_MINI:NQ1!,22852.25,22862.25,22849.0,22862.25,327.0,,2025-08
2025-08-03 22:30:00,CME_MINI:NQ1!,22862.25,22875.0,22857.75,22873.5,626.0,,2025-08
2025-08-03 22:35:00,CME_MINI:NQ1!,22873.75,22894.25,22870.25,22893.5,698.0,,2025-08
2025-08-03 22:40:00,CME_MINI:NQ1!,22892.75,22900.0,22884.75,22885.0,589.0,,2025-08
2025-08-03 22:45:00,CME_MINI:NQ1!,22884.5,22904.75,22883.5,22896.5,555.0,,2025-08
2025-08-03 22:50:00,CME_MINI:NQ1!,22897.25,22913.5,22896.5,22911.25,513.0,,2025-08
2025-08-03 22:55:00,CME_MINI:NQ1!,22912.25,22915.75,22903.75,22908.75,442.0,,2025-08
2025-08-03 23:00:00,CME_MINI:NQ1!,22909.5,22910.0,22893.25,22895.75,679.0,,2025-08
2025-08-03 23:05:00,CME_MINI:NQ1!,22895.0,22899.0,22883.75,22899.0,599.0,,2025-08
2025-08-03 23:10:00,CME_MINI:NQ1!,22900.0,22900.0,22881.75,22893.75,501.0,,2025-08
2025-08-03 23:15:00,CME_MINI:NQ1!,22894.0,22920.5,22894.0,22918.25,667.0,,2025-08
2025-08-03 23:20:00,CME_MINI:NQ1!,22918.0,22929.5,22914.5,22924.5,684.0,,2025-08
2025-08-03 23:25:00,CME_MINI:NQ1!,22923.5,22931.5,22916.5,22921.5,485.0,,2025-08
2025-08-03 23:30:00,CME_MINI:NQ1!,22921.25,22921.5,22892.0,22895.5,1023.0,,2025-08
2025-08-03 23:35:00,CME_MINI:NQ1!,22894.5,22900.75,22888.5,22893.25,510.0,,2025-08
2025-08-03 23:40:00,CME_MINI:NQ1!,22892.25,22903.25,22884.25,22902.0,685.0,,2025-08
2025-08-03 23:45:00,CME_MINI:NQ1!,22901.0,22916.5,22891.0,22915.5,640.0,,2025-08
2025-08-03 23:50:00,CME_MINI:NQ1!,22913.75,22923.5,22913.0,22922.5,585.0,,2025-08
2025-08-03 23:55:00,CME_MINI:NQ1!,22921.5,22927.25,22910.5,22927.25,463.0,,2025-08
2025-08-04 00:00:00,CME_MINI:NQ1!,22927.5,22929.75,22917.25,22920.0,637.0,,2025-08
2025-08-04 00:05:00,CME_MINI:NQ1!,22920.75,22928.5,22916.5,22927.25,432.0,,2025-08
2025-08-04 00:10:00,CME_MINI:NQ1!,22926.75,22939.25,22926.25,22930.5,805.0,,2025-08
2025-08-04 00:15:00,CME_MINI:NQ1!,22930.5,22942.25,22930.5,22939.25,612.0,,2025-08
2025-08-04 00:20:00,CME_MINI:NQ1!,22939.5,22945.0,22931.75,22934.25,447.0,,2025-08
2025-08-04 00:25:00,CME_MINI:NQ1!,22933.75,22940.25,22929.25,22937.0,343.0,,2025-08
2025-08-04 00:30:00,CME_MINI:NQ1!,22938.0,22938.75,22920.75,22922.5,481.0,,2025-08
2025-08-04 00:35:00,CME_MINI:NQ1!,22922.75,22936.0,22920.5,22925.75,475.0,,2025-08
2025-08-04 00:40:00,CME_MINI:NQ1!,22924.75,22939.0,22924.25,22932.5,643.0,,2025-08
2025-08-04 00:45:00,CME_MINI:NQ1!,22932.25,22951.0,22931.0,22950.75,783.0,,2025-08
2025-08-04 00:50:00,CME_MINI:NQ1!,22951.0,22963.75,22943.75,22953.0,1055.0,,2025-08
2025-08-04 00:55:00,CME_MINI:NQ1!,22953.0,22956.75,22945.0,22956.0,456.0,,2025-08
2025-08-04 01:00:00,CME_MINI:NQ1!,22956.0,22965.5,22954.25,22955.5,800.0,,2025-08
2025-08-04 01:05:00,CME_MINI:NQ1!,22957.0,22958.5,22934.75,22936.25,972.0,,2025-08
2025-08-04 01:10:00,CME_MINI:NQ1!,22937.75,22951.0,22931.75,22935.75,808.0,,2025-08
2025-08-04 01:15:00,CME_MINI:NQ1!,22937.25,22957.25,22936.5,22955.75,537.0,,2025-08
2025-08-04 01:20:00,CME_MINI:NQ1!,22954.75,22963.75,22948.0,22950.75,751.0,,2025-08
2025-08-04 01:25:00,CME_MINI:NQ1!,22950.5,22961.25,22949.5,22950.75,406.0,,2025-08
2025-08-04 01:30:00,CME_MINI:NQ1!,22952.0,22966.0,22952.0,22961.75,394.0,,2025-08
2025-08-04 01:35:00,CME_MINI:NQ1!,22962.0,22973.0,22954.0,22967.75,689.0,,2025-08
2025-08-04 01:40:00,CME_MINI:NQ1!,22967.25,22968.75,22953.75,22958.0,465.0,,2025-08
2025-08-04 01:45:00,CME_MINI:NQ1!,22959.25,22965.0,22955.25,22957.0,387.0,,2025-08
2025-08-04 01:50:00,CME_MINI:NQ1!,22956.75,22959.5,22948.25,22954.75,370.0,,2025-08
2025-08-04 01:55:00,CME_MINI:NQ1!,22954.25,22960.5,22952.0,22959.0,347.0,,2025-08
2025-08-04 02:00:00,CME_MINI:NQ1!,22958.5,22962.0,22950.75,22957.75,417.0,,2025-08
2025-08-04 02:05:00,CME_MINI:NQ1!,22958.25,22964.0,22954.5,22956.0,397.0,,2025-08
2025-08-04 02:10:00,CME_MINI:NQ1!,22956.0,22965.5,22950.0,22962.75,438.0,,2025-08
2025-08-04 02:15:00,CME_MINI:NQ1!,22963.0,22968.0,22960.25,22962.75,398.0,,2025-08
2025-08-04 02:20:00,CME_MINI:NQ1!,22963.5,22970.75,22962.0,22970.0,531.0,,2025-08
2025-08-04 02:25:00,CME_MINI:NQ1!,22969.5,22971.5,22962.75,22963.25,310.0,,2025-08
2025-08-04 02:30:00,CME_MINI:NQ1!,22962.5,22966.0,22959.5,22964.5,231.0,,2025-08
2025-08-04 02:35:00,CME_MINI:NQ1!,22964.75,22970.0,22962.5,22966.5,239.0,,2025-08
2025-08-04 02:40:00,CME_MINI:NQ1!,22966.25,22972.0,22965.75,22970.5,218.0,,2025-08
2025-08-04 02:45:00,CME_MINI:NQ1!,22970.25,22976.25,22963.25,22975.25,456.0,,2025-08
2025-08-04 02:50:00,CME_MINI:NQ1!,22974.75,22980.0,22973.75,22978.5,432.0,,2025-08
2025-08-04 02:55:00,CME_MINI:NQ1!,22978.5,22982.25,22978.0,22978.5,325.0,,2025-08
2025-08-04 03:00:00,CME_MINI:NQ1!,22979.0,22982.0,22975.0,22976.25,344.0,,2025-08
2025-08-04 03:05:00,CME_MINI:NQ1!,22975.25,22981.25,22971.5,22979.25,333.0,,2025-08
2025-08-04 03:10:00,CME_MINI:NQ1!,22979.25,22980.5,22977.5,22977.5,143.0,,2025-08
2025-08-04 03:15:00,CME_MINI:NQ1!,22977.5,22978.25,22969.75,22978.25,390.0,,2025-08
2025-08-04 03:20:00,CME_MINI:NQ1!,22977.0,22977.0,22970.0,22971.75,209.0,,2025-08
2025-08-04 03:25:00,CME_MINI:NQ1!,22971.0,22975.75,22966.25,22973.5,270.0,,2025-08
2025-08-04 03:30:00,CME_MINI:NQ1!,22975.0,22977.5,22972.75,22975.25,172.0,,2025-08
2025-08-04 03:35:00,CME_MINI:NQ1!,22975.5,22975.5,22971.75,22972.5,80.0,,2025-08
2025-08-04 03:40:00,CME_MINI:NQ1!,22972.25,22984.75,22970.0,22983.25,362.0,,2025-08
2025-08-04 03:45:00,CME_MINI:NQ1!,22984.0,22988.5,22979.0,22986.75,367.0,,2025-08
2025-08-04 03:50:00,CME_MINI:NQ1!,22987.0,22988.25,22981.0,22987.0,235.0,,2025-08
2025-08-04 03:55:00,CME_MINI:NQ1!,22986.25,22988.25,22984.5,22987.5,139.0,,2025-08
2025-08-04 04:00:00,CME_MINI:NQ1!,22987.0,22987.75,22981.0,22983.5,196.0,,2025-08
2025-08-04 04:05:00,CME_MINI:NQ1!,22983.5,22983.5,22979.25,22982.5,235.0,,2025-08
2025-08-04 04:10:00,CME_MINI:NQ1!,22983.0,22984.0,22973.75,22974.5,247.0,,2025-08
2025-08-04 04:15:00,CME_MINI:NQ1!,22974.25,22975.75,22958.0,22963.0,546.0,,2025-08
2025-08-04 04:20:00,CME_MINI:NQ1!,22963.5,22967.0,22952.5,22955.25,521.0,,2025-08
2025-08-04 04:25:00,CME_MINI:NQ1!,22955.25,22967.75,22955.0,22967.75,301.0,,2025-08
2025-08-04 04:30:00,CME_MINI:NQ1!,22967.5,22977.25,22961.5,22974.75,385.0,,2025-08
2025-08-04 04:35:00,CME_MINI:NQ1!,22975.5,22981.5,22972.0,22978.0,276.0,,2025-08
2025-08-04 04:40:00,CME_MINI:NQ1!,22978.75,22979.25,22972.25,22973.75,186.0,,2025-08
2025-08-04 04:45:00,CME_MINI:NQ1!,22973.0,22975.25,22966.25,22969.75,208.0,,2025-08
2025-08-04 04:50:00,CME_MINI:NQ1!,22970.25,22974.0,22968.75,22971.75,171.0,,2025-08
2025-08-04 04:55:00,CME_MINI:NQ1!,22972.0,22972.0,22965.5,22970.0,219.0,,2025-08
2025-08-04 05:00:00,CME_MINI:NQ1!,22970.0,22972.75,22967.75,22971.5,206.0,,2025-08
2025-08-04 05:05:00,CME_MINI:NQ1!,22971.25,22973.75,22964.75,22966.0,262.0,,2025-08
2025-08-04 05:10:00,CME_MINI:NQ1!,22967.0,22970.0,22963.0,22965.75,208.0,,2025-08
2025-08-04 05:15:00,CME_MINI:NQ1!,22965.5,22978.5,22961.25,22974.25,339.0,,2025-08
2025-08-04 05:20:00,CME_MINI:NQ1!,22974.0,22979.75,22970.25,22978.0,149.0,,2025-08
2025-08-04 05:25:00,CME_MINI:NQ1!,22978.75,22981.75,22975.0,22980.25,134.0,,2025-08
2025-08-04 05:30:00,CME_MINI:NQ1!,22980.25,22995.0,22977.5,22992.0,857.0,,2025-08
2025-08-04 05:35:00,CME_MINI:NQ1!,22990.25,22995.0,22986.0,22986.75,483.0,,2025-08
2025-08-04 05:40:00,CME_MINI:NQ1!,22986.25,22996.0,22984.5,22991.75,605.0,,2025-08
2025-08-04 05:45:00,CME_MINI:NQ1!,22991.75,22992.5,22987.5,22991.5,213.0,,2025-08
2025-08-04 05:50:00,CME_MINI:NQ1!,22991.75,22995.5,22990.75,22993.5,174.0,,2025-08
2025-08-04 05:55:00,CME_MINI:NQ1!,22993.25,22993.25,22980.0,22983.0,368.0,,2025-08
2025-08-04 06:00:00,CME_MINI:NQ1!,22983.25,22993.25,22981.0,22992.75,422.0,,2025-08
2025-08-04 06:05:00,CME_MINI:NQ1!,22993.25,22998.0,22985.75,22990.25,502.0,,2025-08
2025-08-04 06:10:00,CME_MINI:NQ1!,22990.25,23000.5,22983.0,22996.75,575.0,,2025-08
2025-08-04 06:15:00,CME_MINI:NQ1!,22997.25,22998.5,22990.0,22994.0,342.0,,2025-08
2025-08-04 06:20:00,CME_MINI:NQ1!,22995.0,22995.75,22972.5,22973.0,545.0,,2025-08
2025-08-04 06:25:00,CME_MINI:NQ1!,22973.5,22985.0,22965.0,22984.5,720.0,,2025-08
2025-08-04 06:30:00,CME_MINI:NQ1!,22984.0,22984.0,22961.25,22964.0,565.0,,2025-08
2025-08-04 06:35:00,CME_MINI:NQ1!,22963.5,22970.5,22947.5,22956.0,583.0,,2025-08
2025-08-04 06:40:00,CME_MINI:NQ1!,22955.75,22976.5,22950.75,22975.25,584.0,,2025-08
2025-08-04 06:45:00,CME_MINI:NQ1!,22976.0,22984.5,22967.0,22982.25,514.0,,2025-08
2025-08-04 06:50:00,CME_MINI:NQ1!,22981.5,22993.5,22977.75,22988.5,472.0,,2025-08
2025-08-04 06:55:00,CME_MINI:NQ1!,22988.25,22996.25,22981.75,22990.75,580.0,,2025-08
2025-08-04 07:00:00,CME_MINI:NQ1!,22991.25,22996.25,22978.25,22995.25,814.0,,2025-08
2025-08-04 07:05:00,CME_MINI:NQ1!,22995.25,23009.75,22989.0,23007.5,914.0,,2025-08
2025-08-04 07:10:00,CME_MINI:NQ1!,23007.5,23018.0,23000.5,23007.5,992.0,,2025-08
2025-08-04 07:15:00,CME_MINI:NQ1!,23007.5,23008.25,23000.0,23006.75,559.0,,2025-08
2025-08-04 07:20:00,CME_MINI:NQ1!,23006.0,23017.0,22997.0,23006.25,809.0,,2025-08
2025-08-04 07:25:00,CME_MINI:NQ1!,23006.5,23018.5,23005.75,23015.75,501.0,,2025-08
2025-08-04 07:30:00,CME_MINI:NQ1!,23015.25,23038.0,23014.0,23036.75,958.0,,2025-08
2025-08-04 07:35:00,CME_MINI:NQ1!,23036.75,23044.75,23032.5,23034.25,922.0,,2025-08
2025-08-04 07:40:00,CME_MINI:NQ1!,23033.75,23042.75,23030.5,23032.0,704.0,,2025-08
2025-08-04 07:45:00,CME_MINI:NQ1!,23032.0,23040.75,23024.0,23027.25,1189.0,,2025-08
2025-08-04 07:50:00,CME_MINI:NQ1!,23027.5,23029.25,23011.25,23021.0,1011.0,,2025-08
2025-08-04 07:55:00,CME_MINI:NQ1!,23021.5,23025.0,23005.75,23011.25,618.0,,2025-08
2025-08-04 08:00:00,CME_MINI:NQ1!,23011.25,23028.5,23006.0,23024.75,1059.0,,2025-08
2025-08-04 08:05:00,CME_MINI:NQ1!,23025.0,23037.75,23018.0,23037.5,725.0,,2025-08
2025-08-04 08:10:00,CME_MINI:NQ1!,23037.5,23043.5,23024.0,23042.5,542.0,,2025-08
2025-08-04 08:15:00,CME_MINI:NQ1!,23042.25,23052.25,23042.25,23045.75,947.0,,2025-08
2025-08-04 08:20:00,CME_MINI:NQ1!,23046.0,23046.75,23034.25,23046.25,746.0,,2025-08
2025-08-04 08:25:00,CME_MINI:NQ1!,23046.0,23046.25,23033.5,23035.5,483.0,,2025-08
2025-08-04 08:30:00,CME_MINI:NQ1!,23036.0,23041.5,23031.25,23038.75,397.0,,2025-08
2025-08-04 08:35:00,CME_MINI:NQ1!,23038.75,23046.5,23034.75,23045.75,430.0,,2025-08
2025-08-04 08:40:00,CME_MINI:NQ1!,23046.0,23048.75,23041.0,23048.25,353.0,,2025-08
2025-08-04 08:45:00,CME_MINI:NQ1!,23048.0,23051.25,23043.0,23050.0,472.0,,2025-08
2025-08-04 08:50:00,CME_MINI:NQ1!,23050.5,23060.5,23047.75,23058.25,1110.0,,2025-08
2025-08-04 08:55:00,CME_MINI:NQ1!,23057.5,23063.25,23053.75,23060.75,793.0,,2025-08
2025-08-04 09:00:00,CME_MINI:NQ1!,23060.25,23067.5,23058.5,23066.75,705.0,,2025-08
2025-08-04 09:05:00,CME_MINI:NQ1!,23067.25,23068.5,23056.75,23057.75,445.0,,2025-08
2025-08-04 09:10:00,CME_MINI:NQ1!,23058.0,23073.0,23057.75,23070.75,539.0,,2025-08
2025-08-04 09:15:00,CME_MINI:NQ1!,23071.0,23072.25,23063.0,23071.5,409.0,,2025-08
2025-08-04 09:20:00,CME_MINI:NQ1!,23070.75,23072.5,23065.5,23066.75,327.0,,2025-08
2025-08-04 09:25:00,CME_MINI:NQ1!,23068.0,23069.5,23054.0,23057.25,488.0,,2025-08
2025-08-04 09:30:00,CME_MINI:NQ1!,23057.5,23066.5,23057.25,23065.5,324.0,,2025-08
2025-08-04 09:35:00,CME_MINI:NQ1!,23066.25,23074.25,23064.25,23074.0,413.0,,2025-08
2025-08-04 09:40:00,CME_MINI:NQ1!,23074.0,23077.5,23068.5,23069.0,528.0,,2025-08
2025-08-04 09:45:00,CME_MINI:NQ1!,23068.25,23070.25,23056.0,23062.0,689.0,,2025-08
2025-08-04 09:50:00,CME_MINI:NQ1!,23061.75,23064.5,23055.75,23060.75,432.0,,2025-08
2025-08-04 09:55:00,CME_MINI:NQ1!,23061.25,23063.5,23054.0,23055.25,279.0,,2025-08
2025-08-04 10:00:00,CME_MINI:NQ1!,23055.0,23061.75,23052.25,23058.5,344.0,,2025-08
2025-08-04 10:05:00,CME_MINI:NQ1!,23058.5,23065.75,23057.5,23060.25,575.0,,2025-08
2025-08-04 10:10:00,CME_MINI:NQ1!,23060.25,23069.0,23060.0,23063.5,336.0,,2025-08
2025-08-04 10:15:00,CME_MINI:NQ1!,23063.0,23068.75,23058.5,23059.25,369.0,,2025-08
2025-08-04 10:20:00,CME_MINI:NQ1!,23059.0,23068.25,23058.5,23066.5,301.0,,2025-08
2025-08-04 10:25:00,CME_MINI:NQ1!,23066.75,23070.25,23065.25,23068.75,375.0,,2025-08
2025-08-04 10:30:00,CME_MINI:NQ1!,23068.75,23073.25,23064.5,23071.75,368.0,,2025-08
2025-08-04 10:35:00,CME_MINI:NQ1!,23071.25,23073.5,23059.5,23062.25,841.0,,2025-08
2025-08-04 10:40:00,CME_MINI:NQ1!,23063.25,23078.0,23062.0,23070.0,747.0,,2025-08
2025-08-04 10:45:00,CME_MINI:NQ1!,23069.5,23070.0,23062.25,23064.5,577.0,,2025-08
2025-08-04 10:50:00,CME_MINI:NQ1!,23065.25,23072.25,23058.75,23061.0,814.0,,2025-08
2025-08-04 10:55:00,CME_MINI:NQ1!,23061.0,23064.0,23056.25,23061.75,386.0,,2025-08
2025-08-04 11:00:00,CME_MINI:NQ1!,23062.25,23062.25,23038.75,23043.0,1165.0,,2025-08
2025-08-04 11:05:00,CME_MINI:NQ1!,23043.0,23049.0,23032.5,23047.25,787.0,,2025-08
2025-08-04 11:10:00,CME_MINI:NQ1!,23047.0,23051.25,23035.75,23043.0,525.0,,2025-08
2025-08-04 11:15:00,CME_MINI:NQ1!,23043.5,23049.5,23038.5,23041.75,473.0,,2025-08
2025-08-04 11:20:00,CME_MINI:NQ1!,23041.75,23049.5,23031.5,23039.75,681.0,,2025-08
2025-08-04 11:25:00,CME_MINI:NQ1!,23039.75,23060.5,23039.75,23058.0,1133.0,,2025-08
2025-08-04 11:30:00,CME_MINI:NQ1!,23058.25,23076.0,23057.75,23064.25,1248.0,,2025-08
2025-08-04 11:35:00,CME_MINI:NQ1!,23065.0,23070.25,23058.75,23062.0,533.0,,2025-08
2025-08-04 11:40:00,CME_MINI:NQ1!,23062.0,23065.75,23060.75,23061.5,222.0,,2025-08
2025-08-04 11:45:00,CME_MINI:NQ1!,23061.25,23066.25,23054.75,23055.0,472.0,,2025-08
2025-08-04 11:50:00,CME_MINI:NQ1!,23055.0,23064.75,23053.0,23054.0,419.0,,2025-08
2025-08-04 11:55:00,CME_MINI:NQ1!,23053.25,23055.25,23039.5,23044.75,720.0,,2025-08
2025-08-04 12:00:00,CME_MINI:NQ1!,23045.5,23054.5,23045.5,23049.75,697.0,,2025-08
2025-08-04 12:05:00,CME_MINI:NQ1!,23049.25,23050.25,23036.75,23043.5,562.0,,2025-08
2025-08-04 12:10:00,CME_MINI:NQ1!,23043.75,23051.5,23042.0,23049.0,465.0,,2025-08
2025-08-04 12:15:00,CME_MINI:NQ1!,23048.0,23060.25,23044.0,23056.0,646.0,,2025-08
2025-08-04 12:20:00,CME_MINI:NQ1!,23056.25,23067.75,23055.25,23066.25,627.0,,2025-08
2025-08-04 12:25:00,CME_MINI:NQ1!,23066.0,23074.25,23065.0,23072.0,659.0,,2025-08
2025-08-04 12:30:00,CME_MINI:NQ1!,23072.5,23081.75,23071.0,23074.75,1444.0,,2025-08
2025-08-04 12:35:00,CME_MINI:NQ1!,23074.5,23080.25,23068.75,23075.25,931.0,,2025-08
2025-08-04 12:40:00,CME_MINI:NQ1!,23075.0,23078.0,23064.5,23068.5,867.0,,2025-08
2025-08-04 12:45:00,CME_MINI:NQ1!,23068.75,23072.0,23060.5,23065.75,918.0,,2025-08
2025-08-04 12:50:00,CME_MINI:NQ1!,23066.5,23070.5,23064.0,23068.25,728.0,,2025-08
2025-08-04 12:55:00,CME_MINI:NQ1!,23067.75,23077.75,23067.75,23076.0,1063.0,,2025-08
2025-08-04 13:00:00,CME_MINI:NQ1!,23075.5,23082.75,23070.5,23081.25,1388.0,,2025-08
2025-08-04 13:05:00,CME_MINI:NQ1!,23081.5,23083.0,23075.5,23079.5,1183.0,,2025-08
2025-08-04 13:10:00,CME_MINI:NQ1!,23079.25,23085.75,23070.5,23076.25,1198.0,,2025-08
2025-08-04 13:15:00,CME_MINI:NQ1!,23076.0,23086.25,23074.75,23085.25,1064.0,,2025-08
2025-08-04 13:20:00,CME_MINI:NQ1!,23084.75,23086.25,23079.0,23083.75,1334.0,,2025-08
2025-08-04 13:25:00,CME_MINI:NQ1!,23084.25,23098.25,23077.25,23094.5,4227.0,,2025-08
2025-08-04 13:30:00,CME_MINI:NQ1!,23094.0,23130.75,23088.75,23129.5,18056.0,,2025-08
2025-08-04 13:35:00,CME_MINI:NQ1!,23129.5,23173.25,23127.0,23159.25,12115.0,,2025-08
2025-08-04 13:40:00,CME_MINI:NQ1!,23159.0,23197.0,23150.0,23189.25,9653.0,,2025-08
2025-08-04 13:45:00,CME_MINI:NQ1!,23189.5,23227.0,23189.5,23216.75,11742.0,,2025-08
2025-08-04 13:50:00,CME_MINI:NQ1!,23217.0,23227.0,23198.25,23225.75,7333.0,,2025-08
2025-08-04 13:55:00,CME_MINI:NQ1!,23226.5,23257.75,23211.0,23246.0,9038.0,,2025-08
2025-08-04 14:00:00,CME_MINI:NQ1!,23246.75,23264.25,23239.5,23248.5,7548.0,,2025-08
2025-08-04 14:05:00,CME_MINI:NQ1!,23248.5,23255.75,23228.75,23230.0,5736.0,,2025-08
2025-08-04 14:10:00,CME_MINI:NQ1!,23229.5,23253.75,23214.0,23252.75,6554.0,,2025-08
2025-08-04 14:15:00,CME_MINI:NQ1!,23252.75,23261.75,23244.75,23247.75,5583.0,,2025-08
2025-08-04 14:20:00,CME_MINI:NQ1!,23247.25,23258.25,23235.0,23239.75,4663.0,,2025-08
2025-08-04 14:25:00,CME_MINI:NQ1!,23239.5,23255.25,23230.0,23249.5,4806.0,,2025-08
2025-08-04 14:30:00,CME_MINI:NQ1!,23250.0,23251.75,23223.0,23247.25,5425.0,,2025-08
2025-08-04 14:35:00,CME_MINI:NQ1!,23248.0,23254.75,23238.25,23244.75,3292.0,,2025-08
2025-08-04 14:40:00,CME_MINI:NQ1!,23244.5,23245.75,23214.5,23221.0,4777.0,,2025-08
2025-08-04 14:45:00,CME_MINI:NQ1!,23220.25,23254.5,23206.5,23248.25,6591.0,,2025-08
2025-08-04 14:50:00,CME_MINI:NQ1!,23248.5,23249.75,23199.5,23202.75,8068.0,,2025-08
2025-08-04 14:55:00,CME_MINI:NQ1!,23202.75,23215.75,23194.0,23215.0,5121.0,,2025-08
2025-08-04 15:00:00,CME_MINI:NQ1!,23215.0,23223.5,23187.75,23216.5,5526.0,,2025-08
2025-08-04 15:05:00,CME_MINI:NQ1!,23216.0,23217.75,23194.0,23212.25,3470.0,,2025-08
2025-08-04 15:10:00,CME_MINI:NQ1!,23212.5,23219.0,23200.0,23213.0,3137.0,,2025-08
2025-08-04 15:15:00,CME_MINI:NQ1!,23213.0,23217.0,23190.5,23197.75,3713.0,,2025-08
2025-08-04 15:20:00,CME_MINI:NQ1!,23198.0,23211.25,23192.0,23209.75,3491.0,,2025-08
2025-08-04 15:25:00,CME_MINI:NQ1!,23209.75,23223.25,23209.5,23211.0,3801.0,,2025-08
2025-08-04 15:30:00,CME_MINI:NQ1!,23211.0,23224.0,23202.25,23218.0,3111.0,,2025-08
2025-08-04 15:35:00,CME_MINI:NQ1!,23218.25,23228.5,23211.5,23221.0,2595.0,,2025-08
2025-08-04 15:40:00,CME_MINI:NQ1!,23221.75,23225.0,23198.0,23210.25,3448.0,,2025-08
2025-08-04 15:45:00,CME_MINI:NQ1!,23209.5,23221.75,23203.25,23220.0,2694.0,,2025-08
2025-08-04 15:50:00,CME_MINI:NQ1!,23219.75,23241.25,23214.75,23240.75,3402.0,,2025-08
2025-08-04 15:55:00,CME_MINI:NQ1!,23241.0,23263.5,23238.75,23254.0,5577.0,,2025-08
2025-08-04 16:00:00,CME_MINI:NQ1!,23254.25,23270.5,23248.0,23255.75,5286.0,,2025-08
2025-08-04 16:05:00,CME_MINI:NQ1!,23255.75,23263.75,23252.25,23260.25,2470.0,,2025-08
2025-08-04 16:10:00,CME_MINI:NQ1!,23260.5,23267.25,23253.75,23258.5,2699.0,,2025-08
2025-08-04 16:15:00,CME_MINI:NQ1!,23258.5,23270.0,23256.75,23267.75,2384.0,,2025-08
2025-08-04 16:20:00,CME_MINI:NQ1!,23268.0,23274.25,23261.25,23267.5,2811.0,,2025-08
2025-08-04 16:25:00,CME_MINI:NQ1!,23267.75,23276.5,23263.5,23263.75,3217.0,,2025-08
2025-08-04 16:30:00,CME_MINI:NQ1!,23264.0,23271.5,23261.0,23269.25,2346.0,,2025-08
2025-08-04 16:35:00,CME_MINI:NQ1!,23269.75,23274.75,23261.75,23262.25,1967.0,,2025-08
2025-08-04 16:40:00,CME_MINI:NQ1!,23262.25,23263.75,23253.25,23259.75,2267.0,,2025-08
2025-08-04 16:45:00,CME_MINI:NQ1!,23260.0,23272.0,23259.25,23266.0,2063.0,,2025-08
2025-08-04 16:50:00,CME_MINI:NQ1!,23266.5,23279.5,23263.75,23276.25,2546.0,,2025-08
2025-08-04 16:55:00,CME_MINI:NQ1!,23276.5,23276.75,23264.5,23270.5,2228.0,,2025-08
2025-08-04 17:00:00,CME_MINI:NQ1!,23270.0,23276.25,23265.75,23272.0,2034.0,,2025-08
2025-08-04 17:05:00,CME_MINI:NQ1!,23272.0,23276.75,23266.75,23276.0,1744.0,,2025-08
2025-08-04 17:10:00,CME_MINI:NQ1!,23275.75,23283.5,23273.25,23283.0,2599.0,,2025-08
2025-08-04 17:15:00,CME_MINI:NQ1!,23282.75,23284.5,23275.75,23283.75,2278.0,,2025-08
2025-08-04 17:20:00,CME_MINI:NQ1!,23283.5,23284.5,23273.25,23284.0,2381.0,,2025-08
2025-08-04 17:25:00,CME_MINI:NQ1!,23284.0,23284.25,23275.5,23280.25,1644.0,,2025-08
2025-08-04 17:30:00,CME_MINI:NQ1!,23280.5,23285.25,23276.0,23279.0,2440.0,,2025-08
