datetime,symbol,open,high,low,close,volume,month
2025-07-31 04:00:00,CME_MINI:NQ1!,23798.25,23799.5,23794.25,23794.75,228.0,2025-07
2025-07-31 04:05:00,CME_MINI:NQ1!,23795.5,23800.0,23794.25,23798.5,230.0,2025-07
2025-07-31 04:10:00,CME_MINI:NQ1!,23799.0,23799.75,23795.25,23795.5,175.0,2025-07
2025-07-31 04:15:00,CME_MINI:NQ1!,23795.5,23795.75,23791.0,23795.75,214.0,2025-07
2025-07-31 04:20:00,CME_MINI:NQ1!,23796.0,23801.0,23794.25,23800.0,322.0,2025-07
2025-07-31 04:25:00,CME_MINI:NQ1!,23800.5,23800.5,23786.75,23788.75,443.0,2025-07
2025-07-31 04:30:00,CME_MINI:NQ1!,23788.0,23797.5,23783.5,23797.5,628.0,2025-07
2025-07-31 04:35:00,CME_MINI:NQ1!,23797.0,23803.0,23796.25,23803.0,430.0,2025-07
2025-07-31 04:40:00,CME_MINI:NQ1!,23803.0,23809.0,23801.0,23806.5,650.0,2025-07
2025-07-31 04:45:00,CME_MINI:NQ1!,23806.75,23807.75,23801.0,23802.25,226.0,2025-07
2025-07-31 04:50:00,CME_MINI:NQ1!,23801.75,23805.25,23801.75,23803.5,105.0,2025-07
2025-07-31 04:55:00,CME_MINI:NQ1!,23804.0,23805.75,23802.5,23805.25,103.0,2025-07
2025-07-31 05:00:00,CME_MINI:NQ1!,23805.75,23809.75,23803.25,23808.5,242.0,2025-07
2025-07-31 05:05:00,CME_MINI:NQ1!,23808.75,23808.75,23797.0,23801.0,642.0,2025-07
2025-07-31 05:10:00,CME_MINI:NQ1!,23801.25,23806.75,23798.5,23801.25,489.0,2025-07
2025-07-31 05:15:00,CME_MINI:NQ1!,23801.25,23804.75,23796.0,23797.25,271.0,2025-07
2025-07-31 05:20:00,CME_MINI:NQ1!,23798.0,23798.75,23795.75,23796.25,227.0,2025-07
2025-07-31 05:25:00,CME_MINI:NQ1!,23795.5,23796.75,23789.5,23790.75,256.0,2025-07
2025-07-31 05:30:00,CME_MINI:NQ1!,23791.25,23791.5,23784.5,23785.75,426.0,2025-07
2025-07-31 05:35:00,CME_MINI:NQ1!,23786.5,23796.25,23785.75,23790.5,451.0,2025-07
2025-07-31 05:40:00,CME_MINI:NQ1!,23790.5,23795.0,23788.25,23794.75,231.0,2025-07
2025-07-31 05:45:00,CME_MINI:NQ1!,23794.25,23795.25,23789.0,23792.25,172.0,2025-07
2025-07-31 05:50:00,CME_MINI:NQ1!,23793.5,23798.75,23793.5,23798.5,197.0,2025-07
2025-07-31 05:55:00,CME_MINI:NQ1!,23798.0,23802.5,23797.0,23800.25,266.0,2025-07
2025-07-31 06:00:00,CME_MINI:NQ1!,23799.75,23806.25,23793.5,23796.5,593.0,2025-07
2025-07-31 06:05:00,CME_MINI:NQ1!,23796.5,23800.5,23792.75,23795.0,356.0,2025-07
2025-07-31 06:10:00,CME_MINI:NQ1!,23795.25,23797.0,23786.25,23787.75,539.0,2025-07
2025-07-31 06:15:00,CME_MINI:NQ1!,23787.0,23790.5,23784.5,23787.25,399.0,2025-07
2025-07-31 06:20:00,CME_MINI:NQ1!,23787.5,23789.75,23784.75,23788.25,200.0,2025-07
2025-07-31 06:25:00,CME_MINI:NQ1!,23788.5,23793.75,23787.75,23788.5,292.0,2025-07
2025-07-31 06:30:00,CME_MINI:NQ1!,23789.25,23789.25,23777.0,23779.75,623.0,2025-07
2025-07-31 06:35:00,CME_MINI:NQ1!,23780.0,23787.75,23779.5,23783.5,336.0,2025-07
2025-07-31 06:40:00,CME_MINI:NQ1!,23783.25,23792.0,23782.5,23791.25,348.0,2025-07
2025-07-31 06:45:00,CME_MINI:NQ1!,23790.0,23795.0,23789.0,23790.0,317.0,2025-07
2025-07-31 06:50:00,CME_MINI:NQ1!,23790.5,23797.0,23789.25,23797.0,324.0,2025-07
2025-07-31 06:55:00,CME_MINI:NQ1!,23796.75,23799.5,23794.75,23797.0,556.0,2025-07
2025-07-31 07:00:00,CME_MINI:NQ1!,23797.5,23799.25,23784.25,23789.0,1558.0,2025-07
2025-07-31 07:05:00,CME_MINI:NQ1!,23789.0,23794.25,23783.25,23793.25,585.0,2025-07
2025-07-31 07:10:00,CME_MINI:NQ1!,23793.25,23796.25,23791.0,23792.0,367.0,2025-07
2025-07-31 07:15:00,CME_MINI:NQ1!,23792.0,23794.0,23785.25,23785.75,538.0,2025-07
2025-07-31 07:20:00,CME_MINI:NQ1!,23785.75,23800.0,23785.75,23799.0,596.0,2025-07
2025-07-31 07:25:00,CME_MINI:NQ1!,23799.0,23815.5,23797.25,23811.0,1046.0,2025-07
2025-07-31 07:30:00,CME_MINI:NQ1!,23811.75,23816.0,23803.5,23810.75,717.0,2025-07
2025-07-31 07:35:00,CME_MINI:NQ1!,23811.5,23820.25,23810.75,23818.5,512.0,2025-07
2025-07-31 07:40:00,CME_MINI:NQ1!,23818.5,23836.25,23818.25,23834.25,1284.0,2025-07
2025-07-31 07:45:00,CME_MINI:NQ1!,23834.25,23845.0,23831.25,23835.0,1475.0,2025-07
2025-07-31 07:50:00,CME_MINI:NQ1!,23834.75,23841.25,23827.5,23827.5,940.0,2025-07
2025-07-31 07:55:00,CME_MINI:NQ1!,23828.75,23831.0,23824.5,23825.5,494.0,2025-07
2025-07-31 08:00:00,CME_MINI:NQ1!,23825.25,23826.25,23804.0,23814.0,1275.0,2025-07
2025-07-31 08:05:00,CME_MINI:NQ1!,23813.75,23813.75,23803.75,23805.0,773.0,2025-07
2025-07-31 08:10:00,CME_MINI:NQ1!,23804.5,23807.5,23800.0,23802.25,575.0,2025-07
2025-07-31 08:15:00,CME_MINI:NQ1!,23801.75,23806.5,23800.75,23805.5,455.0,2025-07
2025-07-31 08:20:00,CME_MINI:NQ1!,23806.25,23808.5,23800.75,23804.0,458.0,2025-07
2025-07-31 08:25:00,CME_MINI:NQ1!,23803.75,23814.0,23803.75,23807.5,654.0,2025-07
2025-07-31 08:30:00,CME_MINI:NQ1!,23807.5,23814.5,23804.5,23813.75,435.0,2025-07
2025-07-31 08:35:00,CME_MINI:NQ1!,23813.5,23815.75,23810.0,23813.75,395.0,2025-07
2025-07-31 08:40:00,CME_MINI:NQ1!,23814.0,23814.0,23800.0,23801.75,474.0,2025-07
2025-07-31 08:45:00,CME_MINI:NQ1!,23801.25,23817.25,23801.25,23817.25,493.0,2025-07
2025-07-31 08:50:00,CME_MINI:NQ1!,23816.5,23822.25,23796.5,23797.0,1019.0,2025-07
2025-07-31 08:55:00,CME_MINI:NQ1!,23798.25,23801.75,23794.25,23799.25,412.0,2025-07
2025-07-31 09:00:00,CME_MINI:NQ1!,23800.0,23803.25,23795.75,23798.0,407.0,2025-07
2025-07-31 09:05:00,CME_MINI:NQ1!,23798.0,23801.5,23792.75,23793.75,467.0,2025-07
2025-07-31 09:10:00,CME_MINI:NQ1!,23794.0,23796.25,23790.25,23792.0,392.0,2025-07
2025-07-31 09:15:00,CME_MINI:NQ1!,23792.0,23803.25,23791.75,23801.75,446.0,2025-07
2025-07-31 09:20:00,CME_MINI:NQ1!,23801.5,23807.0,23800.75,23804.0,297.0,2025-07
2025-07-31 09:25:00,CME_MINI:NQ1!,23803.5,23804.25,23797.5,23798.25,347.0,2025-07
2025-07-31 09:30:00,CME_MINI:NQ1!,23798.5,23799.25,23786.25,23788.0,622.0,2025-07
2025-07-31 09:35:00,CME_MINI:NQ1!,23787.5,23791.25,23783.0,23785.5,473.0,2025-07
2025-07-31 09:40:00,CME_MINI:NQ1!,23786.0,23792.0,23782.5,23789.25,426.0,2025-07
2025-07-31 09:45:00,CME_MINI:NQ1!,23788.25,23792.75,23787.75,23790.0,370.0,2025-07
2025-07-31 09:50:00,CME_MINI:NQ1!,23790.5,23790.75,23783.0,23785.5,265.0,2025-07
2025-07-31 09:55:00,CME_MINI:NQ1!,23785.25,23789.5,23782.0,23783.75,333.0,2025-07
2025-07-31 10:00:00,CME_MINI:NQ1!,23783.5,23790.0,23781.25,23787.0,516.0,2025-07
2025-07-31 10:05:00,CME_MINI:NQ1!,23787.0,23788.75,23782.25,23785.5,144.0,2025-07
2025-07-31 10:10:00,CME_MINI:NQ1!,23785.25,23788.0,23782.0,23787.75,248.0,2025-07
2025-07-31 10:15:00,CME_MINI:NQ1!,23787.5,23794.75,23787.5,23791.75,351.0,2025-07
2025-07-31 10:20:00,CME_MINI:NQ1!,23792.0,23793.5,23787.5,23792.75,232.0,2025-07
2025-07-31 10:25:00,CME_MINI:NQ1!,23793.0,23796.75,23792.25,23792.5,187.0,2025-07
2025-07-31 10:30:00,CME_MINI:NQ1!,23793.0,23799.25,23792.75,23797.5,305.0,2025-07
2025-07-31 10:35:00,CME_MINI:NQ1!,23797.0,23801.0,23793.5,23795.75,397.0,2025-07
2025-07-31 10:40:00,CME_MINI:NQ1!,23795.0,23798.0,23791.75,23794.75,338.0,2025-07
2025-07-31 10:45:00,CME_MINI:NQ1!,23795.25,23803.0,23793.0,23802.0,444.0,2025-07
2025-07-31 10:50:00,CME_MINI:NQ1!,23802.0,23803.25,23786.0,23788.75,544.0,2025-07
2025-07-31 10:55:00,CME_MINI:NQ1!,23788.25,23790.25,23773.0,23777.0,858.0,2025-07
2025-07-31 11:00:00,CME_MINI:NQ1!,23776.25,23800.75,23776.25,23799.25,1230.0,2025-07
2025-07-31 11:05:00,CME_MINI:NQ1!,23798.75,23799.0,23786.5,23787.25,473.0,2025-07
2025-07-31 11:10:00,CME_MINI:NQ1!,23787.0,23790.0,23768.25,23787.0,1721.0,2025-07
2025-07-31 11:15:00,CME_MINI:NQ1!,23786.75,23789.0,23782.5,23786.0,467.0,2025-07
2025-07-31 11:20:00,CME_MINI:NQ1!,23785.75,23785.75,23767.5,23770.5,813.0,2025-07
2025-07-31 11:25:00,CME_MINI:NQ1!,23770.25,23775.75,23766.75,23772.0,741.0,2025-07
2025-07-31 11:30:00,CME_MINI:NQ1!,23772.0,23776.0,23771.0,23775.0,468.0,2025-07
2025-07-31 11:35:00,CME_MINI:NQ1!,23775.5,23779.5,23770.0,23776.75,868.0,2025-07
2025-07-31 11:40:00,CME_MINI:NQ1!,23776.5,23778.0,23759.0,23764.25,1106.0,2025-07
2025-07-31 11:45:00,CME_MINI:NQ1!,23764.0,23773.0,23759.75,23770.75,617.0,2025-07
2025-07-31 11:50:00,CME_MINI:NQ1!,23770.5,23770.5,23756.0,23757.25,711.0,2025-07
2025-07-31 11:55:00,CME_MINI:NQ1!,23757.25,23764.5,23752.75,23763.5,1031.0,2025-07
2025-07-31 12:00:00,CME_MINI:NQ1!,23763.5,23769.0,23756.0,23760.75,897.0,2025-07
2025-07-31 12:05:00,CME_MINI:NQ1!,23759.75,23777.0,23758.25,23776.0,1010.0,2025-07
2025-07-31 12:10:00,CME_MINI:NQ1!,23776.25,23793.75,23776.25,23788.5,1351.0,2025-07
2025-07-31 12:15:00,CME_MINI:NQ1!,23787.75,23792.0,23781.75,23788.75,1040.0,2025-07
2025-07-31 12:20:00,CME_MINI:NQ1!,23788.75,23798.5,23780.75,23797.5,1247.0,2025-07
2025-07-31 12:25:00,CME_MINI:NQ1!,23797.25,23798.25,23787.5,23795.5,984.0,2025-07
2025-07-31 12:30:00,CME_MINI:NQ1!,23797.5,23812.0,23772.25,23785.0,3088.0,2025-07
2025-07-31 12:35:00,CME_MINI:NQ1!,23785.0,23804.75,23783.75,23799.5,1409.0,2025-07
2025-07-31 12:40:00,CME_MINI:NQ1!,23799.5,23809.0,23791.0,23794.75,1341.0,2025-07
2025-07-31 12:45:00,CME_MINI:NQ1!,23794.25,23801.5,23787.5,23796.0,1102.0,2025-07
2025-07-31 12:50:00,CME_MINI:NQ1!,23796.0,23804.75,23794.75,23800.0,1154.0,2025-07
2025-07-31 12:55:00,CME_MINI:NQ1!,23800.25,23807.75,23797.25,23801.75,1269.0,2025-07
2025-07-31 13:00:00,CME_MINI:NQ1!,23801.5,23803.75,23794.5,23800.5,1287.0,2025-07
2025-07-31 13:05:00,CME_MINI:NQ1!,23800.0,23804.0,23794.25,23796.0,1038.0,2025-07
2025-07-31 13:10:00,CME_MINI:NQ1!,23796.0,23798.5,23792.0,23793.75,1390.0,2025-07
2025-07-31 13:15:00,CME_MINI:NQ1!,23793.25,23795.75,23779.5,23781.5,1632.0,2025-07
2025-07-31 13:20:00,CME_MINI:NQ1!,23781.0,23783.25,23773.0,23773.75,1783.0,2025-07
2025-07-31 13:25:00,CME_MINI:NQ1!,23773.25,23774.5,23742.0,23747.25,5376.0,2025-07
2025-07-31 13:30:00,CME_MINI:NQ1!,23747.25,23752.0,23653.75,23678.5,28362.0,2025-07
2025-07-31 13:35:00,CME_MINI:NQ1!,23678.25,23680.25,23639.75,23659.25,14182.0,2025-07
2025-07-31 13:40:00,CME_MINI:NQ1!,23659.25,23665.75,23620.25,23636.5,9997.0,2025-07
2025-07-31 13:45:00,CME_MINI:NQ1!,23636.25,23661.25,23609.25,23645.5,13657.0,2025-07
2025-07-31 13:50:00,CME_MINI:NQ1!,23645.0,23692.75,23640.5,23682.0,9898.0,2025-07
2025-07-31 13:55:00,CME_MINI:NQ1!,23681.75,23705.0,23670.75,23671.25,10257.0,2025-07
2025-07-31 14:00:00,CME_MINI:NQ1!,23671.25,23692.5,23666.75,23671.75,8232.0,2025-07
2025-07-31 14:05:00,CME_MINI:NQ1!,23671.5,23700.0,23663.75,23687.5,7302.0,2025-07
2025-07-31 14:10:00,CME_MINI:NQ1!,23686.25,23688.25,23645.75,23670.75,8526.0,2025-07
2025-07-31 14:15:00,CME_MINI:NQ1!,23670.75,23682.0,23660.0,23675.0,5254.0,2025-07
2025-07-31 14:20:00,CME_MINI:NQ1!,23675.75,23675.75,23634.75,23653.5,7171.0,2025-07
2025-07-31 14:25:00,CME_MINI:NQ1!,23653.5,23654.75,23621.75,23639.75,7088.0,2025-07
2025-07-31 14:30:00,CME_MINI:NQ1!,23640.0,23656.75,23615.5,23621.5,6618.0,2025-07
2025-07-31 14:35:00,CME_MINI:NQ1!,23621.25,23634.0,23605.75,23627.5,7909.0,2025-07
2025-07-31 14:40:00,CME_MINI:NQ1!,23627.0,23629.75,23599.5,23620.5,5463.0,2025-07
2025-07-31 14:45:00,CME_MINI:NQ1!,23620.25,23622.25,23585.0,23603.0,7892.0,2025-07
2025-07-31 14:50:00,CME_MINI:NQ1!,23603.0,23610.5,23557.0,23568.25,10692.0,2025-07
2025-07-31 14:55:00,CME_MINI:NQ1!,23568.0,23576.5,23534.75,23542.0,9503.0,2025-07
2025-07-31 15:00:00,CME_MINI:NQ1!,23541.25,23583.75,23539.0,23573.75,10786.0,2025-07
2025-07-31 15:05:00,CME_MINI:NQ1!,23574.0,23584.5,23540.5,23547.25,6875.0,2025-07
2025-07-31 15:10:00,CME_MINI:NQ1!,23547.5,23550.75,23504.75,23505.0,10247.0,2025-07
2025-07-31 15:15:00,CME_MINI:NQ1!,23504.75,23514.25,23483.25,23503.75,11105.0,2025-07
2025-07-31 15:20:00,CME_MINI:NQ1!,23503.75,23529.0,23493.25,23496.75,6505.0,2025-07
2025-07-31 15:25:00,CME_MINI:NQ1!,23496.5,23540.0,23491.25,23534.75,6084.0,2025-07
2025-07-31 15:30:00,CME_MINI:NQ1!,23535.25,23560.75,23530.0,23548.25,6125.0,2025-07
2025-07-31 15:35:00,CME_MINI:NQ1!,23547.75,23577.0,23545.0,23576.5,4533.0,2025-07
2025-07-31 15:40:00,CME_MINI:NQ1!,23576.25,23582.0,23566.5,23580.5,4937.0,2025-07
2025-07-31 15:45:00,CME_MINI:NQ1!,23580.25,23585.0,23561.75,23564.0,5552.0,2025-07
2025-07-31 15:50:00,CME_MINI:NQ1!,23564.0,23576.25,23557.25,23567.0,4147.0,2025-07
2025-07-31 15:55:00,CME_MINI:NQ1!,23567.25,23584.25,23562.0,23584.25,3942.0,2025-07
2025-07-31 16:00:00,CME_MINI:NQ1!,23583.75,23593.5,23577.5,23577.5,5034.0,2025-07
2025-07-31 16:05:00,CME_MINI:NQ1!,23577.75,23595.0,23572.5,23594.25,3498.0,2025-07
2025-07-31 16:10:00,CME_MINI:NQ1!,23594.0,23600.5,23587.0,23598.25,3001.0,2025-07
2025-07-31 16:15:00,CME_MINI:NQ1!,23597.75,23603.75,23592.75,23598.25,3251.0,2025-07
2025-07-31 16:20:00,CME_MINI:NQ1!,23598.5,23608.0,23593.5,23604.25,2944.0,2025-07
2025-07-31 16:25:00,CME_MINI:NQ1!,23604.75,23614.75,23596.75,23605.75,3558.0,2025-07
2025-07-31 16:30:00,CME_MINI:NQ1!,23606.25,23617.0,23600.25,23604.25,3515.0,2025-07
2025-07-31 16:35:00,CME_MINI:NQ1!,23603.25,23607.75,23584.75,23592.75,3806.0,2025-07
2025-07-31 16:40:00,CME_MINI:NQ1!,23593.25,23604.25,23590.0,23596.75,2884.0,2025-07
2025-07-31 16:45:00,CME_MINI:NQ1!,23597.25,23599.0,23562.5,23579.0,5588.0,2025-07
2025-07-31 16:50:00,CME_MINI:NQ1!,23578.75,23582.0,23557.5,23577.0,4308.0,2025-07
2025-07-31 16:55:00,CME_MINI:NQ1!,23577.25,23580.0,23565.75,23570.0,3055.0,2025-07
2025-07-31 17:00:00,CME_MINI:NQ1!,23570.25,23571.75,23542.25,23543.0,5102.0,2025-07
2025-07-31 17:05:00,CME_MINI:NQ1!,23543.0,23560.25,23542.0,23547.0,4134.0,2025-07
2025-07-31 17:10:00,CME_MINI:NQ1!,23546.25,23556.5,23537.25,23540.5,3688.0,2025-07
2025-07-31 17:15:00,CME_MINI:NQ1!,23540.0,23543.25,23515.25,23523.5,5230.0,2025-07
2025-07-31 17:20:00,CME_MINI:NQ1!,23523.0,23526.75,23494.5,23496.75,5399.0,2025-07
2025-07-31 17:25:00,CME_MINI:NQ1!,23496.75,23497.25,23436.25,23454.0,13516.0,2025-07
2025-07-31 17:30:00,CME_MINI:NQ1!,23454.25,23460.0,23420.25,23447.75,12879.0,2025-07
2025-07-31 17:35:00,CME_MINI:NQ1!,23448.0,23480.5,23446.5,23471.25,7531.0,2025-07
2025-07-31 17:40:00,CME_MINI:NQ1!,23471.0,23483.25,23462.75,23480.0,4824.0,2025-07
2025-07-31 17:45:00,CME_MINI:NQ1!,23480.0,23495.5,23449.75,23453.75,7013.0,2025-07
2025-07-31 17:50:00,CME_MINI:NQ1!,23453.5,23454.0,23391.5,23398.75,11299.0,2025-07
2025-07-31 17:55:00,CME_MINI:NQ1!,23398.75,23403.25,23365.0,23389.5,8293.0,2025-07
2025-07-31 18:00:00,CME_MINI:NQ1!,23389.75,23418.5,23381.0,23387.5,9321.0,2025-07
2025-07-31 18:05:00,CME_MINI:NQ1!,23387.0,23402.75,23357.75,23370.25,8358.0,2025-07
2025-07-31 18:10:00,CME_MINI:NQ1!,23370.5,23389.5,23352.0,23353.25,7631.0,2025-07
2025-07-31 18:15:00,CME_MINI:NQ1!,23352.25,23355.75,23305.5,23354.25,11922.0,2025-07
2025-07-31 18:20:00,CME_MINI:NQ1!,23354.75,23394.75,23348.75,23388.0,8744.0,2025-07
2025-07-31 18:25:00,CME_MINI:NQ1!,23387.5,23419.5,23382.5,23417.75,6466.0,2025-07
2025-07-31 18:30:00,CME_MINI:NQ1!,23418.0,23446.5,23414.25,23436.75,7809.0,2025-07
2025-07-31 18:35:00,CME_MINI:NQ1!,23436.5,23453.25,23429.0,23438.75,4759.0,2025-07
2025-07-31 18:40:00,CME_MINI:NQ1!,23438.5,23455.75,23434.75,23452.25,4757.0,2025-07
2025-07-31 18:45:00,CME_MINI:NQ1!,23451.5,23465.75,23441.75,23442.75,5205.0,2025-07
2025-07-31 18:50:00,CME_MINI:NQ1!,23442.5,23452.25,23430.75,23435.5,5612.0,2025-07
2025-07-31 18:55:00,CME_MINI:NQ1!,23436.0,23442.75,23409.75,23414.75,5944.0,2025-07
2025-07-31 19:00:00,CME_MINI:NQ1!,23414.75,23443.0,23414.75,23432.0,4837.0,2025-07
2025-07-31 19:05:00,CME_MINI:NQ1!,23432.0,23442.75,23420.75,23423.0,3138.0,2025-07
2025-07-31 19:10:00,CME_MINI:NQ1!,23422.75,23439.0,23396.5,23403.0,6484.0,2025-07
2025-07-31 19:15:00,CME_MINI:NQ1!,23402.5,23417.5,23382.25,23407.0,6168.0,2025-07
2025-07-31 19:20:00,CME_MINI:NQ1!,23407.5,23420.0,23382.5,23391.25,5727.0,2025-07
2025-07-31 19:25:00,CME_MINI:NQ1!,23391.5,23397.25,23369.5,23378.0,5887.0,2025-07
2025-07-31 19:30:00,CME_MINI:NQ1!,23378.0,23398.0,23378.0,23391.0,6155.0,2025-07
2025-07-31 19:35:00,CME_MINI:NQ1!,23390.75,23396.5,23366.0,23373.0,5698.0,2025-07
2025-07-31 19:40:00,CME_MINI:NQ1!,23372.25,23411.25,23372.0,23410.0,6878.0,2025-07
2025-07-31 19:45:00,CME_MINI:NQ1!,23409.75,23415.0,23362.5,23366.5,8602.0,2025-07
2025-07-31 19:50:00,CME_MINI:NQ1!,23366.5,23385.5,23311.0,23325.25,16984.0,2025-07
2025-07-31 19:55:00,CME_MINI:NQ1!,23326.0,23373.75,23312.5,23354.25,24238.0,2025-07
2025-07-31 20:00:00,CME_MINI:NQ1!,23354.0,23458.75,23300.0,23360.0,13836.0,2025-07
2025-07-31 20:05:00,CME_MINI:NQ1!,23360.75,23365.25,23329.5,23336.25,4729.0,2025-07
2025-07-31 20:10:00,CME_MINI:NQ1!,23336.0,23352.5,23323.0,23329.75,2674.0,2025-07
2025-07-31 20:15:00,CME_MINI:NQ1!,23330.0,23338.25,23290.5,23308.75,2314.0,2025-07
2025-07-31 20:20:00,CME_MINI:NQ1!,23307.5,23325.0,23307.25,23312.25,1537.0,2025-07
2025-07-31 20:25:00,CME_MINI:NQ1!,23312.5,23324.75,23307.0,23321.25,1180.0,2025-07
2025-07-31 20:30:00,CME_MINI:NQ1!,23321.5,23387.0,23321.5,23340.0,5604.0,2025-07
2025-07-31 20:35:00,CME_MINI:NQ1!,23339.25,23349.25,23332.5,23342.5,2425.0,2025-07
2025-07-31 20:40:00,CME_MINI:NQ1!,23343.25,23347.5,23331.75,23331.75,1405.0,2025-07
2025-07-31 20:45:00,CME_MINI:NQ1!,23332.5,23357.0,23332.5,23352.75,1661.0,2025-07
2025-07-31 20:50:00,CME_MINI:NQ1!,23352.0,23354.25,23332.5,23334.25,1748.0,2025-07
2025-07-31 20:55:00,CME_MINI:NQ1!,23333.5,23340.25,23315.5,23329.5,1250.0,2025-07
2025-07-31 22:00:00,CME_MINI:NQ1!,23308.5,23337.0,23300.0,23332.25,1653.0,2025-07
2025-07-31 22:05:00,CME_MINI:NQ1!,23332.5,23347.5,23330.0,23333.25,945.0,2025-07
2025-07-31 22:10:00,CME_MINI:NQ1!,23333.5,23334.25,23317.0,23321.5,601.0,2025-07
2025-07-31 22:15:00,CME_MINI:NQ1!,23322.0,23324.5,23312.0,23312.0,464.0,2025-07
2025-07-31 22:20:00,CME_MINI:NQ1!,23311.25,23315.5,23301.25,23306.0,713.0,2025-07
2025-07-31 22:25:00,CME_MINI:NQ1!,23305.75,23312.0,23296.5,23307.5,779.0,2025-07
2025-07-31 22:30:00,CME_MINI:NQ1!,23308.0,23316.0,23305.5,23311.25,576.0,2025-07
2025-07-31 22:35:00,CME_MINI:NQ1!,23311.0,23312.25,23268.0,23274.0,1305.0,2025-07
2025-07-31 22:40:00,CME_MINI:NQ1!,23273.75,23279.75,23241.75,23272.25,2606.0,2025-07
2025-07-31 22:45:00,CME_MINI:NQ1!,23272.75,23287.75,23271.75,23285.25,643.0,2025-07
2025-07-31 22:50:00,CME_MINI:NQ1!,23285.25,23294.0,23274.5,23276.25,700.0,2025-07
2025-07-31 22:55:00,CME_MINI:NQ1!,23275.75,23296.5,23268.0,23285.0,851.0,2025-07
2025-07-31 23:00:00,CME_MINI:NQ1!,23286.5,23296.25,23265.0,23295.0,949.0,2025-07
2025-07-31 23:05:00,CME_MINI:NQ1!,23294.5,23302.5,23271.75,23276.75,930.0,2025-07
2025-07-31 23:10:00,CME_MINI:NQ1!,23277.5,23309.5,23273.5,23305.25,892.0,2025-07
2025-07-31 23:15:00,CME_MINI:NQ1!,23305.5,23308.5,23282.75,23297.0,628.0,2025-07
2025-07-31 23:20:00,CME_MINI:NQ1!,23297.75,23304.75,23285.75,23288.0,499.0,2025-07
2025-07-31 23:25:00,CME_MINI:NQ1!,23287.75,23292.5,23274.75,23282.0,398.0,2025-07
2025-07-31 23:30:00,CME_MINI:NQ1!,23282.0,23298.0,23273.75,23294.75,675.0,2025-07
2025-07-31 23:35:00,CME_MINI:NQ1!,23295.25,23299.5,23287.0,23293.25,340.0,2025-07
2025-07-31 23:40:00,CME_MINI:NQ1!,23293.75,23293.75,23275.25,23281.0,629.0,2025-07
2025-07-31 23:45:00,CME_MINI:NQ1!,23281.5,23298.75,23281.5,23294.25,440.0,2025-07
2025-07-31 23:50:00,CME_MINI:NQ1!,23294.75,23299.5,23291.75,23296.0,293.0,2025-07
2025-07-31 23:55:00,CME_MINI:NQ1!,23294.5,23303.0,23292.5,23297.5,349.0,2025-07
